"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"731","@pericodasani @utahjazz @spidadmitchell Yeah but they got bloooown out back at home. Utah going through again would‚Ä¶ https://t.co/ipU6PKJVTE",FALSE,0,"pericodasani",2018-05-06 20:59:08,TRUE,"993233434058395648","993233726493642753","715191460493189120","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","londonsfinestdj",0,FALSE,FALSE,NA,NA
"732","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:58:58,FALSE,NA,"993233682881306630",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiegoGToribio",2642,TRUE,FALSE,NA,NA
"733","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:58:53,FALSE,NA,"993233665684529153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_jensen03",2642,TRUE,FALSE,NA,NA
"734","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:58:47,FALSE,NA,"993233638719393792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corinnehall02",2642,TRUE,FALSE,NA,NA
"735","@londonsfinestdj @utahjazz @spidadmitchell But you right, it's tough to see them wining this series. You never know though.",FALSE,0,"pericodasani",2018-05-06 20:58:35,FALSE,"993233434058395648","993233590317207554","715191460493189120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pericodasani",0,FALSE,FALSE,NA,NA
"736","@ZacyyChan @utahjazz @UofUHealth Due or due not, there is no try. https://t.co/WqZJLACofG",FALSE,1,"ZacyyChan",2018-05-06 20:58:13,FALSE,"993227254200086528","993233496255561728","2206391971","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bwthornock",0,FALSE,FALSE,NA,NA
"737","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:58:05,FALSE,NA,"993233462088818688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bearfootmjm",2642,TRUE,FALSE,NA,NA
"738","@londonsfinestdj @utahjazz Bro you know what's crazy, they already took a game in Houston. That boy @spidadmitchell is nun to play wit.",FALSE,0,"londonsfinestdj",2018-05-06 20:57:58,FALSE,"993232999918514176","993233434058395648","51872472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pericodasani",0,FALSE,FALSE,NA,NA
"739","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:54,FALSE,NA,"993233414403768320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteeziestOddKid",2642,TRUE,FALSE,NA,NA
"740","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:43,FALSE,NA,"993233371370283009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reginadalmau",2642,TRUE,FALSE,NA,NA
"741","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:19,FALSE,NA,"993233267557044226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juankitorsan",2642,TRUE,FALSE,NA,NA
"742","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:17,FALSE,NA,"993233260816797697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qgadrian",2642,TRUE,FALSE,NA,NA
"743","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:07,FALSE,NA,"993233219834200064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cole_demille",2642,TRUE,FALSE,NA,NA
"744","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:57:02,FALSE,NA,"993233196673253376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perrripehrson",2642,TRUE,FALSE,NA,NA
"745","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:56:23,FALSE,NA,"993233035590946816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","machojones1",2642,TRUE,FALSE,NA,NA
"746","@pericodasani @utahjazz Yeah he‚Äôs a g, this is the best Utah are going to be tho, unfortunately. They‚Äôre run needs‚Ä¶ https://t.co/oCqSiW0gQI",FALSE,0,"pericodasani",2018-05-06 20:56:15,TRUE,"993232003242840064","993232999918514176","715191460493189120","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","londonsfinestdj",0,FALSE,FALSE,NA,NA
"747","RT @nbacares: RT to cast your vote for @utahjazz #RickyRubio for the Seasonlong #NBACommunityAssist Award presented by @KPShare! 

Learn mo‚Ä¶",FALSE,0,NA,2018-05-06 20:56:03,FALSE,NA,"993232950232666112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eddyj93",508,TRUE,FALSE,NA,NA
"748","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:55:29,FALSE,NA,"993232809471946753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enlalineade3",2642,TRUE,FALSE,NA,NA
"749","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:55:22,FALSE,NA,"993232778614460419",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inok1170",2642,TRUE,FALSE,NA,NA
"750","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 20:55:14,FALSE,NA,"993232744162328577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_karrs",47,TRUE,FALSE,NA,NA
"751","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:55:11,FALSE,NA,"993232733240463360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakillo26",2642,TRUE,FALSE,NA,NA
"752","@ImanAggie06 @utahjazz @UofUHealth Rubio has a hamstring injury, and hasn‚Äôt played the whole series. Favors got inj‚Ä¶ https://t.co/h7OGlMr0Ww",FALSE,0,"ImanAggie06",2018-05-06 20:54:41,TRUE,"993229641367212034","993232607012839424","1033088299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwclaws21",0,FALSE,FALSE,NA,NA
"753","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:54:10,FALSE,NA,"993232477589254144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CalCKO",2642,TRUE,FALSE,NA,NA
"754","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:54:01,FALSE,NA,"993232437567045632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PenrosePete",2642,TRUE,FALSE,NA,NA
"755","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:53:54,FALSE,NA,"993232410480381952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XoanAmos",2642,TRUE,FALSE,NA,NA
"756","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:53:49,FALSE,NA,"993232389538279424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashdied",2642,TRUE,FALSE,NA,NA
"757","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:53:47,FALSE,NA,"993232381409570816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianaRosenkrant",2642,TRUE,FALSE,NA,NA
"758","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:53:43,FALSE,NA,"993232362480832512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SrPinti",2642,TRUE,FALSE,NA,NA
"759","RT @mikeGrobb: Today‚Äôs game 4 @utahjazz try to even the series against @HoustonRockets #UTAvsHOU https://t.co/DojSJChKwI",FALSE,0,NA,2018-05-06 20:53:32,FALSE,NA,"993232315923943424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markrobbins9",2,TRUE,FALSE,NA,NA
"760","RT @kobebryant: Ì†ΩÌ±Ä @spidadmitchell is the focus for DETAIL's newest episode. Watch my analysis of yesterday's game now on the ESPN+ app.  @u‚Ä¶",FALSE,0,NA,2018-05-06 20:53:19,FALSE,NA,"993232261972676608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronrossj",1336,TRUE,FALSE,NA,NA
"761","@utahjazz @UofUHealth They've done it once IN Houston without him, they can most certainly do it at HOME!! Fingers‚Ä¶ https://t.co/xBjdOgriz1",FALSE,4,"utahjazz",2018-05-06 20:52:54,TRUE,"993221092566159360","993232159501582338","18360370","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PrincessSugar59",0,FALSE,FALSE,NA,NA
"762","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:52:49,FALSE,NA,"993232137707900928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KadeActivity",2642,TRUE,FALSE,NA,NA
"763","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 20:52:43,FALSE,NA,"993232113892814848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BahouriElyes",47,TRUE,FALSE,NA,NA
"764","@vivintarena @utahjazz Theme song! https://t.co/wIsS69JhBw",FALSE,0,"vivintarena",2018-05-06 20:52:39,FALSE,"993218258244325376","993232095156695040","3728047531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidM801",0,FALSE,FALSE,NA,NA
"765","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:52:30,FALSE,NA,"993232058397831168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CT_Kaupp",2642,TRUE,FALSE,NA,NA
"766","@londonsfinestdj I didn't see him carrying the @utahjazz THIS far though.",FALSE,0,"londonsfinestdj",2018-05-06 20:52:17,FALSE,"992526382847746049","993232003242840064","51872472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pericodasani",0,FALSE,FALSE,NA,NA
"767","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:52:11,FALSE,NA,"993231976030130177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","classicmcdaniel",2642,TRUE,FALSE,NA,NA
"768","@utahjazz @UofUHealth Ever heard of Deep Blue?  Wrap it up and let him play.",FALSE,1,"utahjazz",2018-05-06 20:52:06,FALSE,"993221092566159360","993231958149709824","18360370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamaloie",0,FALSE,FALSE,NA,NA
"769","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:51:27,FALSE,NA,"993231791891853314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miguel_soler1",2642,TRUE,FALSE,NA,NA
"770","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:51:22,FALSE,NA,"993231773810094080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Josbar69",2642,TRUE,FALSE,NA,NA
"771","RT @newsyCaitlin: TODAY!!! Join us at @KSL5TV before the @utahjazz game! #takenote #KSLAM https://t.co/keH6ZJ9lwV",FALSE,0,NA,2018-05-06 20:51:17,FALSE,NA,"993231751039205376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KSL_AlexCabrero",3,TRUE,FALSE,NA,NA
"772","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:51:01,FALSE,NA,"993231682802077696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kentv49",2642,TRUE,FALSE,NA,NA
"773","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:50:56,FALSE,NA,"993231662635978752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaviG623",2642,TRUE,FALSE,NA,NA
"774","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 20:50:19,FALSE,NA,"993231507467583490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheScarOfJ",47,TRUE,FALSE,NA,NA
"775","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:49:37,FALSE,NA,"993231333181734912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwb3043",2642,TRUE,FALSE,NA,NA
"776","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:48:26,FALSE,NA,"993231034576789509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vbt33",2642,TRUE,FALSE,NA,NA
"777","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:48:20,FALSE,NA,"993231008739672064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrianCragun",2642,TRUE,FALSE,NA,NA
"778","@utahjazz @NBAonTNT @vivintarena @1280sports Thank goodness no RED, that's Houstons colors.",FALSE,2,"utahjazz",2018-05-06 20:48:20,FALSE,"993219148271374336","993231008303538176","18360370","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maspazole",0,FALSE,FALSE,NA,NA
"779","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:48:16,FALSE,NA,"993230992771956736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cubcrazee",2642,TRUE,FALSE,NA,NA
"780","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:52,FALSE,NA,"993230893283241985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mateusz212",2642,TRUE,FALSE,NA,NA
"781","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:43,FALSE,NA,"993230854162808832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comptonutah",2642,TRUE,FALSE,NA,NA
"782","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:40,FALSE,NA,"993230842615906304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Qruimm32",2642,TRUE,FALSE,NA,NA
"783","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:21,FALSE,NA,"993230760801861633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","albertoflored",2642,TRUE,FALSE,NA,NA
"784","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:12,FALSE,NA,"993230722268737536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","robeckyut",2642,TRUE,FALSE,NA,NA
"785","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 20:47:07,FALSE,NA,"993230704623300608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MerrillKizz",47,TRUE,FALSE,NA,NA
"786","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:06,FALSE,NA,"993230700097699841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmavedillo",2642,TRUE,FALSE,NA,NA
"787","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:47:06,FALSE,NA,"993230699376381952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanPeRedSocial",2642,TRUE,FALSE,NA,NA
"788","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:46:59,FALSE,NA,"993230670045458432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TreyNiel16",2642,TRUE,FALSE,NA,NA
"789","@UtahJazz_France @beINSPORTS Ì†ΩÌ≤¨ Ì†ºÌøÄ Vraiment du business √† 6‚Ç¨ le match !! Ì†ΩÌ∏≥ de plus l‚Äôautre demi-finale @warriors‚Ä¶ https://t.co/4AzNPCL8GF",FALSE,0,"UtahJazz_France",2018-05-06 20:46:51,TRUE,"993210101308719104","993230634649825284","3349080820","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaphaelNeau",0,FALSE,FALSE,NA,NA
"790","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:46:43,FALSE,NA,"993230603322560514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markve00",2642,TRUE,FALSE,NA,NA
"791","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:46:42,FALSE,NA,"993230598805311488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NaranjaTron",2642,TRUE,FALSE,NA,NA
"792","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:46:20,FALSE,NA,"993230507235250176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuillemViRo",2642,TRUE,FALSE,NA,NA
"793","Today‚Äôs game 4 @utahjazz try to even the series against @HoustonRockets #UTAvsHOU https://t.co/DojSJChKwI",FALSE,8,NA,2018-05-06 20:46:13,FALSE,NA,"993230475933007872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeGrobb",2,FALSE,FALSE,NA,NA
"794","RT @DavidDJJames: You can hear Quin Snyder telling the @utahjazz to take away the @HoustonRockets transition points https://t.co/8L31d1xnJR",FALSE,0,NA,2018-05-06 20:46:11,FALSE,NA,"993230466827210753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KUTV2News",1,TRUE,FALSE,NA,NA
"795","@utahjazz @UofUHealth Ì†ΩÌ∏©Ì†ΩÌ∏©Ì†ΩÌ∏© https://t.co/7FQ4B93uA2",FALSE,6,"utahjazz",2018-05-06 20:46:08,FALSE,"993221092566159360","993230454810644481","18360370","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LeslieCasaday",0,FALSE,FALSE,NA,NA
"796","@utahjazz @UofUHealth  https://t.co/fb7LnKdUFd",FALSE,1,"utahjazz",2018-05-06 20:46:06,FALSE,"993221092566159360","993230445708890112","18360370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bmw62",0,FALSE,FALSE,NA,NA
"797","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:45:34,FALSE,NA,"993230312904654849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oatmeal_Toast",2642,TRUE,FALSE,NA,NA
"798","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:45:30,FALSE,NA,"993230295204876288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Preyhas",2642,TRUE,FALSE,NA,NA
"799","RT @utahjazz: Today‚Äôs @UofUHealth report:

Ricky Rubio (left hamstring strain) is out. 

Derrick Favors (left ankle sprain) is questionable.",FALSE,0,NA,2018-05-06 20:45:12,FALSE,NA,"993230219543642112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KudothLon",38,TRUE,FALSE,NA,NA
"800","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:44:35,FALSE,NA,"993230064228560896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RachelHardy7",2642,TRUE,FALSE,NA,NA
"801","@utahjazz @NBAonTNT @vivintarena @1280sports I was more looking forward to a Blue-Out.. :/",FALSE,1,"utahjazz",2018-05-06 20:44:28,FALSE,"993219148271374336","993230037129154561","18360370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SupaKuwan",0,FALSE,FALSE,NA,NA
"802","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:44:27,FALSE,NA,"993230031299235846",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jagg10022001",2642,TRUE,FALSE,NA,NA
"803","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 20:44:01,FALSE,NA,"993229921576214528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GARI_BILBAO",2642,TRUE,FALSE,NA,NA
"804","@vivintarena @utahjazz ""Hey guys Gail called and wants to do white."" https://t.co/aKpHqkgNbj",FALSE,0,"vivintarena",2018-05-06 20:43:56,FALSE,"993218258244325376","993229901091123200","3728047531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hobohumpinslobo",0,FALSE,FALSE,NA,NA
