"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"840","RT @ElTucaPicks: 25 RT Y PUBLICO MI PICK DE NBA.
@HoustonRockets vs @utahjazz https://t.co/cVAd0XRGEj",FALSE,0,NA,2018-05-06 21:19:15,FALSE,NA,"993238790863966208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Legrandcalavera",2,TRUE,FALSE,NA,NA
"841","The @HoustonRockets will try to take a commanding 3-1 lead over the @utahjazz when the hit the hard-court tonight.‚Ä¶ https://t.co/PfONz5kplA",FALSE,0,NA,2018-05-06 21:19:02,TRUE,NA,"993238734614212613",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","LogoArtLLC",0,FALSE,FALSE,NA,NA
"842","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:18:57,FALSE,NA,"993238715597287424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djba98",831,TRUE,FALSE,NA,NA
"843","@NBABrasil @HoustonRockets @utahjazz @SporTV AI, EU QUERO MUITO UMA INFORMA√á√ÉO",FALSE,0,"NBABrasil",2018-05-06 21:18:46,FALSE,"993237669693083648","993238666876252160","589433710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carolinecosta_a",0,FALSE,FALSE,NA,NA
"844","25 RT Y PUBLICO MI PICK DE NBA.
@HoustonRockets vs @utahjazz https://t.co/cVAd0XRGEj",FALSE,0,NA,2018-05-06 21:18:38,FALSE,NA,"993238633640476672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElTucaPicks",2,FALSE,FALSE,NA,NA
"845","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:18:30,FALSE,NA,"993238598723014656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImNotHip",3851,TRUE,FALSE,NA,NA
"846","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:18:19,FALSE,NA,"993238554770788352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucasDUribe",3851,TRUE,FALSE,NA,NA
"847","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:18:08,FALSE,NA,"993238506783805442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schoolboycy",3851,TRUE,FALSE,NA,NA
"848","RT @NBABrasil: A rodada de domingo vai fechar com o Jogo 4 de @HoustonRockets (2-1) @UtahJazz! As equipes se enfrentam √†s 21h no @SporTV! O‚Ä¶",FALSE,0,NA,2018-05-06 21:18:07,FALSE,NA,"993238505806540806",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GiantNegao",1,TRUE,FALSE,NA,NA
"849","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:17:58,FALSE,NA,"993238466300440582",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabyCakes_0208",151,TRUE,FALSE,NA,NA
"850","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:17:30,FALSE,NA,"993238347396124673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Benji_15",80,TRUE,FALSE,NA,NA
"851","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:17:28,FALSE,NA,"993238340454486016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knowemi",151,TRUE,FALSE,NA,NA
"852","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:17:27,FALSE,NA,"993238336331493376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AManuaragon",151,TRUE,FALSE,NA,NA
"853","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:17:26,FALSE,NA,"993238331617136640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alainhrdz",3851,TRUE,FALSE,NA,NA
"854","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:17:25,FALSE,NA,"993238327087325187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GOTTHEJUICE843",831,TRUE,FALSE,NA,NA
"855","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:16:52,FALSE,NA,"993238187735769089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steponme_2014",3851,TRUE,FALSE,NA,NA
"856","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:16:44,FALSE,NA,"993238154088939522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingbatallones",80,TRUE,FALSE,NA,NA
"857","@Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT Rubio is out.",FALSE,0,"Sliverxx7",2018-05-06 21:16:43,FALSE,"993234395824820224","993238152197296128","901954408484831236","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","danielbronson93",0,FALSE,FALSE,NA,NA
"858","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:16:20,FALSE,NA,"993238053362614272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chacortaa7",3851,TRUE,FALSE,NA,NA
"859","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:16:07,FALSE,NA,"993238000610967552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nspsportspod",80,TRUE,FALSE,NA,NA
"860","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:16:04,FALSE,NA,"993237987541434368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jojohuntingtonn",831,TRUE,FALSE,NA,NA
"861","RT @HoustonRockets: RT to wish a Happy Birthday to Ryan Anderson! Ì†ºÌæÇÌ†ºÌæâ

For every three the #Rockets make in the playoffs Ryan is donating mo‚Ä¶",FALSE,0,NA,2018-05-06 21:15:57,FALSE,NA,"993237960534478848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrismaticIsMe",503,TRUE,FALSE,NA,NA
"862","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:15:53,FALSE,NA,"993237942259867648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_hobby55",831,TRUE,FALSE,NA,NA
"863","RT @NBA: NBA legend Hakeem @Dr34m Olajuwon works with @HoustonRockets rook @officialzhouqi at practice Saturday in Utah! https://t.co/60nUk‚Ä¶",FALSE,0,NA,2018-05-06 21:15:50,FALSE,NA,"993237931065212933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrillHoesOnly",321,TRUE,FALSE,NA,NA
"864","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:15:47,FALSE,NA,"993237917240872960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahhaarriiss",151,TRUE,FALSE,NA,NA
"865","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:15:47,FALSE,NA,"993237915160449024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_hobby55",3851,TRUE,FALSE,NA,NA
"866","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:15:42,FALSE,NA,"993237894750973952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","toxicoasma",80,TRUE,FALSE,NA,NA
"867","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:15:32,FALSE,NA,"993237855290961920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmobrewolfsutol",3851,TRUE,FALSE,NA,NA
"868","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:15:24,FALSE,NA,"993237822340587520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOODLIFEkenny",831,TRUE,FALSE,NA,NA
"869","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:15:20,FALSE,NA,"993237803734568960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mark_Chocolate",831,TRUE,FALSE,NA,NA
"870","@herolindx @HoustonRockets @warriors shume t'forte man, fuck it...",FALSE,1,"herolindx",2018-05-06 21:15:16,FALSE,"993237593931251712","993237788547002368","868058001244139521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polloshkagent",0,FALSE,FALSE,NA,NA
"871","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:15:14,FALSE,NA,"993237780003217409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_IsraelLozano",151,TRUE,FALSE,NA,NA
"872","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:14:51,FALSE,NA,"993237683622301696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camilogriffa",831,TRUE,FALSE,NA,NA
"873","A rodada de domingo vai fechar com o Jogo 4 de @HoustonRockets (2-1) @UtahJazz! As equipes se enfrentam √†s 21h no‚Ä¶ https://t.co/1ZkeG3fIT0",FALSE,29,NA,2018-05-06 21:14:48,TRUE,NA,"993237669693083648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBABrasil",1,FALSE,FALSE,NA,NA
"874","@polloshkagent @HoustonRockets @warriors Edhe sivjet jo, n'mot nashta.",FALSE,0,"polloshkagent",2018-05-06 21:14:30,FALSE,"993237229475696640","993237593931251712","986176461710258176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herolindx",0,FALSE,FALSE,NA,NA
"875","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:14:22,FALSE,NA,"993237561538678784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JustQuen",3851,TRUE,FALSE,NA,NA
"876","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:14:07,FALSE,NA,"993237495457501186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrismaticIsMe",3851,TRUE,FALSE,NA,NA
"877","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:13:58,FALSE,NA,"993237460653047808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","houstonfan00",151,TRUE,FALSE,NA,NA
"878","RT @HoustonRockets: RT to wish PJ Tucker a happy birthday! Ì†ºÌæÇ Ì†ΩÌ∫Ä https://t.co/J8HYr9VKgZ",FALSE,0,NA,2018-05-06 21:13:54,FALSE,NA,"993237442965721093",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrangeCarrotMan",1424,TRUE,FALSE,NA,NA
"879","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:13:47,FALSE,NA,"993237413513383938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frankromero30",151,TRUE,FALSE,NA,NA
"880","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:13:41,FALSE,NA,"993237388762730496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cwalk37",151,TRUE,FALSE,NA,NA
"881","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:13:28,FALSE,NA,"993237334777843712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjSnickers_",3851,TRUE,FALSE,NA,NA
"882","i honestly hope @HoustonRockets can surprise us and beat @warriors because #NBAPlayoffs is not even fun anymore...",FALSE,2,NA,2018-05-06 21:13:03,FALSE,NA,"993237229475696640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polloshkagent",0,FALSE,FALSE,NA,NA
"883","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:12:55,FALSE,NA,"993237193777991680",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","alsabbagh34",151,TRUE,FALSE,NA,NA
"884","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:12:54,FALSE,NA,"993237191802273792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMotivador973",80,TRUE,FALSE,NA,NA
"885","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:12:53,FALSE,NA,"993237187515695104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amjoyad",831,TRUE,FALSE,NA,NA
"886","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:12:52,FALSE,NA,"993237181186629632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DCNYATL",151,TRUE,FALSE,NA,NA
"887","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:12:44,FALSE,NA,"993237150652039169",NA,"<a href=""https://labnol.com"" rel=""nofollow"">I Love the Rockets</a>","JModillo",80,TRUE,FALSE,NA,NA
"888","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:12:15,FALSE,NA,"993237027251421184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allthingsali",831,TRUE,FALSE,NA,NA
"889","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:12:09,FALSE,NA,"993237002865729536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaiiaball",80,TRUE,FALSE,NA,NA
"890","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:11:59,FALSE,NA,"993236960193011713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AJ_Crown319",80,TRUE,FALSE,NA,NA
"891","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:11:39,FALSE,NA,"993236877414162433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poka1903",80,TRUE,FALSE,NA,NA
"892","@Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT You think? Lol",FALSE,0,"Sliverxx7",2018-05-06 21:11:27,FALSE,"993236563256541186","993236824469450753","901954408484831236","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cyrus_ThaGreat",0,FALSE,FALSE,NA,NA
"893","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:11:23,FALSE,NA,"993236809411854341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BassoHannah",151,TRUE,FALSE,NA,NA
"894","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:11:08,FALSE,NA,"993236747726262272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fayyaz1018",3851,TRUE,FALSE,NA,NA
"895","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:11:01,FALSE,NA,"993236716877004801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Livin_Tatted",80,TRUE,FALSE,NA,NA
"896","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:11:00,FALSE,NA,"993236711017762816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jdaimler5",80,TRUE,FALSE,NA,NA
"897","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:10:58,FALSE,NA,"993236706232098821",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrillHoesOnly",80,TRUE,FALSE,NA,NA
"898","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:10:38,FALSE,NA,"993236622316589056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","renato_blk",831,TRUE,FALSE,NA,NA
"899","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:10:33,FALSE,NA,"993236600741036032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrangeCarrotMan",3851,TRUE,FALSE,NA,NA
"900","@Cyrus_ThaGreat @NBA @HoustonRockets @utahjazz @NBAonTNT I thonk they need both if they want to have any chance, Do‚Ä¶ https://t.co/NVoNCz0EH5",FALSE,0,"Cyrus_ThaGreat",2018-05-06 21:10:24,TRUE,"993235058839445504","993236563256541186","2208127424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sliverxx7",0,FALSE,FALSE,NA,NA
"901","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:10:09,FALSE,NA,"993236498500718599",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GOTTHEJUICE843",3851,TRUE,FALSE,NA,NA
"902","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:10:01,FALSE,NA,"993236463574757378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bitty_marie",831,TRUE,FALSE,NA,NA
"903","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 21:09:57,FALSE,NA,"993236446994714624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steph_marie03",3851,TRUE,FALSE,NA,NA
"904","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:09:52,FALSE,NA,"993236425939324928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filafresh",151,TRUE,FALSE,NA,NA
"905","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:09:49,FALSE,NA,"993236414711107584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","num1broncofan18",80,TRUE,FALSE,NA,NA
"906","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 21:09:41,FALSE,NA,"993236383581032448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BebeDaRuler_713",151,TRUE,FALSE,NA,NA
"907","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:09:39,FALSE,NA,"993236371799232512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amar_wiiz",80,TRUE,FALSE,NA,NA
"908","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:09:28,FALSE,NA,"993236326995677186",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","young_eddo",831,TRUE,FALSE,NA,NA
"909","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:09:24,FALSE,NA,"993236311011098624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steph_marie03",831,TRUE,FALSE,NA,NA
"910","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 21:09:22,FALSE,NA,"993236303373393923",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shayshay_parekh",831,TRUE,FALSE,NA,NA
