"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"257","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:25:29,FALSE,NA,"993255459162243072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustinMatsu",36,TRUE,FALSE,NA,NA
"258","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:25:27,FALSE,NA,"993255450652102657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaiderIsThaName",445,TRUE,FALSE,NA,NA
"259","RT @d1086c7bc1a044a: @PelicansNBA It's not over yet.  Let's get the next one Pels",FALSE,0,NA,2018-05-06 22:25:27,FALSE,NA,"993255447363809280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVBowen2",1,TRUE,FALSE,NA,NA
"260","RT @kobebryant: Ì†ΩÌ±Ä @Jrue_Holiday11 is the focus for DETAIL's newest episode. Watch my analysis of Friday night's game now on the ESPN+ app.‚Ä¶",FALSE,0,NA,2018-05-06 22:25:15,FALSE,NA,"993255399510847488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mangogambino",450,TRUE,FALSE,NA,NA
"261","FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydBHL7jxrB",FALSE,68,NA,2018-05-06 22:25:04,FALSE,NA,"993255354359275520",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","famouslos32",36,FALSE,FALSE,NA,NA
"262","RT @NBA: The @warriors seek commanding 3-1 lead, while the @PelicansNBA look to even it up 2-2...

Ì†ºÌøÄ: #DubNation x #DoItBigger Game 4 
‚è∞: 3‚Ä¶",FALSE,0,NA,2018-05-06 22:24:49,FALSE,NA,"993255290614243329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martinalvrez11",219,TRUE,FALSE,NA,NA
"263","RT @kobebryant: Ì†ΩÌ±Ä @Jrue_Holiday11 is the focus for DETAIL's newest episode. Watch my analysis of Friday night's game now on the ESPN+ app.‚Ä¶",FALSE,0,NA,2018-05-06 22:24:46,FALSE,NA,"993255276617850881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curtodiogo",450,TRUE,FALSE,NA,NA
"264","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:24:45,FALSE,NA,"993255273904132096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmartHatsTech",445,TRUE,FALSE,NA,NA
"265","RT @Arnau_Linares: @PelicansNBA Proud of this team! Keep fighting",FALSE,0,NA,2018-05-06 22:24:39,FALSE,NA,"993255245655441408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVBowen2",1,TRUE,FALSE,NA,NA
"266","RT @B_Dub81: @PelicansNBA I'm still very proud of this team. It's all about the building blocks. We are only a few players away and I consi‚Ä¶",FALSE,0,NA,2018-05-06 22:24:36,FALSE,NA,"993255236641976320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVBowen2",2,TRUE,FALSE,NA,NA
"267","RT @PelicansNBA: Gentry is speaking with the media postgame. Watch live: https://t.co/es6YOqpLj6 #DoItBigger 

(Via @dixiebrewco) https://t‚Ä¶",FALSE,0,NA,2018-05-06 22:24:36,FALSE,NA,"993255233227812864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martinalvrez11",4,TRUE,FALSE,NA,NA
"268","@NBA @warriors @PelicansNBA warriors blew a 3-1 lead part 2?",FALSE,0,"NBA",2018-05-06 22:24:34,FALSE,"993248775190740992","993255226911150080","19923144","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yungukbeats",0,FALSE,FALSE,NA,NA
"269","Pick ya heads up @PelicansNBA fans. Let‚Äôs get Game 5 and come back to the Blender #DoitBig #DoItBigger",FALSE,1,NA,2018-05-06 22:24:32,FALSE,NA,"993255217704636417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJHam92",0,FALSE,FALSE,NA,NA
"270","@PelicansNBA Those guys are giving it their all and that's all we can ask! Still more basketball to be played!",FALSE,0,"PelicansNBA",2018-05-06 22:24:27,FALSE,NA,"993255195806261253","24903350","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogueTiger504",0,FALSE,FALSE,NA,NA
"271","RT @PelicansNBA: Final Ì†ΩÌ≥ä - 

Davis - 26p | 12r | 2b | 1a | 1s
Moore - 20p | 1r | 1a
Holiday - 19p | 7r | 3a | 1s | 1b
Clark - 11p | 2r | 3a‚Ä¶",FALSE,0,NA,2018-05-06 22:24:21,FALSE,NA,"993255173911973888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVBowen2",17,TRUE,FALSE,NA,NA
"272","RT @NBABrasil: O GOLDEN STATE levou o Jogo 4! Os @warriors bateram o @PelicansNBA mais uma vez e estenderam a vantagem na s√©rie para 3-1! O‚Ä¶",FALSE,0,NA,2018-05-06 22:24:21,FALSE,NA,"993255170271252480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cristian_sem_H",19,TRUE,FALSE,NA,NA
"273","@PelicansNBA L",FALSE,0,"PelicansNBA",2018-05-06 22:24:19,FALSE,"993248804068626433","993255162461466624","24903350","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tomasttavares",0,FALSE,FALSE,NA,NA
"274","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:24:12,FALSE,NA,"993255136259723264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__justin4",43,TRUE,FALSE,NA,NA
"275","RT @PelicansNBA: Gentry is speaking with the media postgame. Watch live: https://t.co/es6YOqpLj6 #DoItBigger 

(Via @dixiebrewco) https://t‚Ä¶",FALSE,0,NA,2018-05-06 22:24:10,FALSE,NA,"993255125304201217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVBowen2",4,TRUE,FALSE,NA,NA
"276","I'm not mad at @warriors because they did what they were supposed to do and that go to battle with all you got. I'm‚Ä¶ https://t.co/rFO9wr38AY",FALSE,0,"nolaboy36",2018-05-06 22:24:02,TRUE,"993253475436912640","993255091288223744","50562972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nolaboy36",0,FALSE,FALSE,NA,NA
"277","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:46,FALSE,NA,"993255026205315072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoTalkJustWALK",445,TRUE,FALSE,NA,NA
"278","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:46,FALSE,NA,"993255023927877632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gongasmartins19",445,TRUE,FALSE,NA,NA
"279","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:37,FALSE,NA,"993254986082668549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JyauntiH",445,TRUE,FALSE,NA,NA
"280","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:34,FALSE,NA,"993254976347553792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_remsen",445,TRUE,FALSE,NA,NA
"281","@kcloftus Way to not support the home team. If you can't pull off a #DoItBigger red shirt, at least don't wear the‚Ä¶ https://t.co/1D6gT3gpes",FALSE,0,"kcloftus",2018-05-06 22:23:34,TRUE,NA,"993254973554282496","564063179","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rehamem",0,FALSE,FALSE,NA,NA
"282","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:15,FALSE,NA,"993254893682151424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pbamgboshe",445,TRUE,FALSE,NA,NA
"283","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:23:05,FALSE,NA,"993254852166696960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ratioist",445,TRUE,FALSE,NA,NA
"284","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:23:05,FALSE,NA,"993254851957018624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANWFANSS",43,TRUE,FALSE,NA,NA
"285","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:23:02,FALSE,NA,"993254840112439297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBlackSnow",43,TRUE,FALSE,NA,NA
"286","@Sportshow00 @michellmabell2 @nbamixes_ @NBA @warriors @PelicansNBA I know well we‚Äôll see who goes to finals this year lol",FALSE,0,"Sportshow00",2018-05-06 22:22:59,FALSE,"993254347566977024","993254827265163265","915831609764585472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BluJohn_",0,FALSE,FALSE,NA,NA
"287","RT @NBA: ""Everything is about defense.""

Alvin Gentry WIRED for the @PelicansNBA on #NBAonABC!

#DoItBigger https://t.co/7BVoBHGrHo",FALSE,0,NA,2018-05-06 22:22:57,FALSE,NA,"993254819992350721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reddaakatsuki92",29,TRUE,FALSE,NA,NA
"288","RT @PelicansNBA: Final Ì†ΩÌ≥ä - 

Davis - 26p | 12r | 2b | 1a | 1s
Moore - 20p | 1r | 1a
Holiday - 19p | 7r | 3a | 1s | 1b
Clark - 11p | 2r | 3a‚Ä¶",FALSE,0,NA,2018-05-06 22:22:56,FALSE,NA,"993254815097647104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASlickTalkingBM",17,TRUE,FALSE,NA,NA
"289","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:54,FALSE,NA,"993254806318796800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KujoSama",445,TRUE,FALSE,NA,NA
"290","@PelicansNBA get em next time champ Ì†ΩÌ∏ñ",FALSE,0,"PelicansNBA",2018-05-06 22:22:54,FALSE,NA,"993254805509492737","24903350","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJ22____",0,FALSE,FALSE,NA,NA
"291","@scremmy @warriors @PelicansNBA @NBAOfficials This coming from the biggest LBJ backer ever who is the king of getti‚Ä¶ https://t.co/h0V5ZqXa7w",FALSE,1,"scremmy",2018-05-06 22:22:52,TRUE,"993230120973369345","993254799515758593","40292651","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjremi1978",0,FALSE,FALSE,NA,NA
"292","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:45,FALSE,NA,"993254770646421510",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robselocke",445,TRUE,FALSE,NA,NA
"293","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:41,FALSE,NA,"993254754053709824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K_Sasty",445,TRUE,FALSE,NA,NA
"294","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:34,FALSE,NA,"993254724861390860",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reddaakatsuki92",445,TRUE,FALSE,NA,NA
"295","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:17,FALSE,NA,"993254651951755264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YungAJ100",445,TRUE,FALSE,NA,NA
"296","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:15,FALSE,NA,"993254641684090880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CataLa1016",445,TRUE,FALSE,NA,NA
"297","@Jalj99 @PelicansNBA @warriors  https://t.co/hJBsR1qNr0",FALSE,0,"Jalj99",2018-05-06 22:22:12,FALSE,"993252179568971776","993254630766198784","4284515714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AtomicMexican",0,FALSE,FALSE,NA,NA
"298","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:11,FALSE,NA,"993254628572717056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorganDavii",445,TRUE,FALSE,NA,NA
"299","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:22:06,FALSE,NA,"993254605931806720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EPfromthe501",445,TRUE,FALSE,NA,NA
"300","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:21:54,FALSE,NA,"993254555151314944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimtock",43,TRUE,FALSE,NA,NA
"301","RT @PelicansNBA: Hear why coach Gentry says having Rondo is like having an extra coach on the floor - Rondo mic'd up! 

(via @NBA)

#doitBI‚Ä¶",FALSE,0,NA,2018-05-06 22:21:48,FALSE,NA,"993254532216848384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fujiyou_chika",596,TRUE,FALSE,NA,NA
"302","RT @nbamixes_: @NBA @warriors @PelicansNBA How do you stop this? https://t.co/TzVWf3RCpG",FALSE,0,NA,2018-05-06 22:21:47,FALSE,NA,"993254524218478592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KDTooLit",5,TRUE,FALSE,NA,NA
"303","@ESPNNBA @NBAonTNT @NBA @NBATV @espn the @PelicansNBA had 19 turnovers and shot 4/26 from 3pt range;very careless w‚Ä¶ https://t.co/wnC7jII0H0",FALSE,0,"ESPNNBA",2018-05-06 22:21:43,TRUE,NA,"993254508531802114","74518740","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamroc69",0,FALSE,FALSE,NA,NA
"304","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:21:40,FALSE,NA,"993254498297614337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diogo_stiny",43,TRUE,FALSE,NA,NA
"305","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:21:40,FALSE,NA,"993254496229838848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KDTooLit",444,TRUE,FALSE,NA,NA
"306","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:21:35,FALSE,NA,"993254474897489920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chrstndchvz",444,TRUE,FALSE,NA,NA
"307","@thomasmorstead @PelicansNBA Ì†ΩÌ∏¢",FALSE,0,"thomasmorstead",2018-05-06 22:21:29,FALSE,"993210234675089408","993254450578980864","178574634","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kcmarbs",0,FALSE,FALSE,NA,NA
"308","RT @NBCSWarriors: A big 3rd quarter for the Dubs has them up 21 going into the 4th.

@warriors - 94
@PelicansNBA - 73

KD - 33 pts, 9 reb,‚Ä¶",FALSE,0,NA,2018-05-06 22:21:27,FALSE,NA,"993254441498198017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bulkhead16",29,TRUE,FALSE,NA,NA
"309","Big-time muscle flex by the Dubs. @PelicansNBA spent all day chasing the champs, never caught up",FALSE,3,NA,2018-05-06 22:21:26,FALSE,NA,"993254438184931329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnDeShazier",0,FALSE,FALSE,NA,NA
"310","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:21:16,FALSE,NA,"993254394413056001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javi_romanelli",444,TRUE,FALSE,NA,NA
"311","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:21:12,FALSE,NA,"993254377451409409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abruularrosa_",444,TRUE,FALSE,NA,NA
"312","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:21:10,FALSE,NA,"993254370614575104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlMightyLil",43,TRUE,FALSE,NA,NA
"313",".@warriors: @StephenCurry30 23pts; @KlayThompson 13; @KDTrey5 38pts; Cook 12pts.
@PelicansNBA: @AntDavis23 26pts, 1‚Ä¶ https://t.co/25b7cDBzmT",FALSE,1,"LacruzRaimon",2018-05-06 22:21:07,TRUE,"993252650367049728","993254358459568128","3049731754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LacruzRaimon",0,FALSE,FALSE,NA,NA
"314","RT @PelicansNBA: Hear why coach Gentry says having Rondo is like having an extra coach on the floor - Rondo mic'd up! 

(via @NBA)

#doitBI‚Ä¶",FALSE,0,NA,2018-05-06 22:21:06,FALSE,NA,"993254352923086848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjd172658",596,TRUE,FALSE,NA,NA
"315","@BluJohn_ @michellmabell2 @nbamixes_ @NBA @warriors @PelicansNBA Nah KD is a sniper",FALSE,0,"BluJohn_",2018-05-06 22:21:04,FALSE,"993254116657807360","993254347566977024","983591903256956930","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Sportshow00",0,FALSE,FALSE,NA,NA
"316","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:21:04,FALSE,NA,"993254344165416960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlMightyLil",444,TRUE,FALSE,NA,NA
"317","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:20:56,FALSE,NA,"993254311764381700",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__adede__",444,TRUE,FALSE,NA,NA
"318","RT @NBA: ""Everything is about defense.""

Alvin Gentry WIRED for the @PelicansNBA on #NBAonABC!

#DoItBigger https://t.co/7BVoBHGrHo",FALSE,0,NA,2018-05-06 22:20:54,FALSE,NA,"993254305103794176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlMightyLil",29,TRUE,FALSE,NA,NA
"319","@AtomicMexican @PelicansNBA @warriors  https://t.co/meLGyeFDb6",FALSE,0,"AtomicMexican",2018-05-06 22:20:52,FALSE,"993253468419706880","993254295532339201","312091084","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jalj99",0,FALSE,FALSE,NA,NA
"320","RT @NBA: ""Everything is about defense.""

Alvin Gentry WIRED for the @PelicansNBA on #NBAonABC!

#DoItBigger https://t.co/7BVoBHGrHo",FALSE,0,NA,2018-05-06 22:20:47,FALSE,NA,"993254275013898241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MajorKeefe",29,TRUE,FALSE,NA,NA
"321","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:20:38,FALSE,NA,"993254238934384640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrestonThymesAZ",444,TRUE,FALSE,NA,NA
"322","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:20:36,FALSE,NA,"993254227035262979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BgreatOrDieTryn",444,TRUE,FALSE,NA,NA
"323","You people dierr you shann keke. Hoh @PelicansNBA",FALSE,0,NA,2018-05-06 22:20:32,FALSE,NA,"993254211021430784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bernasko_pobee",0,FALSE,FALSE,NA,NA
"324","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:20:31,FALSE,NA,"993254206529265664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SoniaRandle",444,TRUE,FALSE,NA,NA
"325","RT @ASAP_SportsNews: NBA - KD leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take‚Ä¶",FALSE,0,NA,2018-05-06 22:20:27,FALSE,NA,"993254191521939456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c_kisha",3,TRUE,FALSE,NA,NA
"326","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:20:24,FALSE,NA,"993254176951099392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacksonLuciano_",444,TRUE,FALSE,NA,NA
"327","@NBATV @warriors @PelicansNBA Simple question do you believe that the New Orlean Pelicans who's going to win this series and why",FALSE,0,"NBATV",2018-05-06 22:20:22,FALSE,"993252003882074112","993254169774407681","25319414","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esherman_paul",0,FALSE,FALSE,NA,NA
"328","RT @jeolmoz2: @LionCuban @rudedogreyes @MonteAJP23 @NBA @lori_stella75 @PelicansNBA @warriors Green &amp; Rondo need make this game interesting‚Ä¶",FALSE,0,NA,2018-05-06 22:20:12,FALSE,NA,"993254127105855488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LionCuban",1,TRUE,FALSE,NA,NA
"329","@Sportshow00 @michellmabell2 @nbamixes_ @NBA @warriors @PelicansNBA Okay I thought you was gonna be those lebron fa‚Ä¶ https://t.co/GF8MuyRzer",FALSE,1,"Sportshow00",2018-05-06 22:20:09,TRUE,"993253874067746818","993254116657807360","915831609764585472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BluJohn_",0,FALSE,FALSE,NA,NA
"330","@_JaySincere @PelicansNBA Yea that‚Äôs true",FALSE,0,"_JaySincere",2018-05-06 22:19:58,FALSE,"993253363004264448","993254068138242048","215871737","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quel1489",0,FALSE,FALSE,NA,NA
